,client_id,reconnections,lat_mean,lat_max,lat_min,total_msgs,out_msgs,in_msgs,lost_msgs,active_time,rtt_rmse,opt_rate,discovery_rmse,discovery_rate
30,208812001,1,0.65,1.0,0.65,354,177,177,0,133,0.0,0.01,0.0,1.0
31,210350901,3,0.976,5.0,0.787,292,146,146,0,107,1.312,0.0,0.0,1.0
32,210919601,1,0.768,1.0,0.654,604,302,302,0,225,0.237,0.0,0.0,1.0
33,212667701,13,0.82,5.0,0.65,1584,798,786,12,593,0.296,0.0,0.0,1.0
34,212769701,9,1.043,5.0,0.651,378,192,186,6,140,1.05,0.0,0.0,1.0
35,214367601,9,1.454,5.0,0.65,324,164,160,4,119,2.118,0.01,0.0,1.0
36,217649401,3,0.744,5.0,0.65,1580,791,789,2,590,0.236,0.0,0.0,1.0
37,217764201,3,2.127,5.0,0.65,1362,682,680,2,509,4.087,0.0,0.0,1.0
38,218303001,3,1.952,5.0,0.65,1602,802,800,2,594,3.794,0.0,0.0,1.0
39,218688101,1,1.402,3.0,0.752,1316,658,658,0,482,2.002,0.0,0.0,1.0
40,219468301,13,0.843,5.0,0.651,1468,739,729,10,544,0.545,0.0,0.0,1.0
41,219511701,8,1.005,5.0,0.65,1425,715,710,5,530,1.004,0.0,0.0,1.0
42,219900501,7,0.797,5.0,0.651,1138,571,567,4,426,0.627,0.0,0.0,1.0
43,220699801,1,0.763,1.0,0.65,640,320,320,0,236,0.232,0.0,0.0,1.0
44,220961301,7,1.708,5.0,0.651,80,42,38,4,24,2.635,0.0,0.0,1.0
45,222570001,4,2.94,5.0,0.651,773,387,386,1,293,5.388,0.0,0.0,1.0
46,222993101,3,1.96,5.0,0.651,1570,785,785,0,595,3.808,0.0,0.0,1.0
47,223048501,7,0.936,5.0,0.65,674,340,334,6,249,0.715,0.0,0.0,1.0
48,223120401,1,1.946,5.0,0.65,1574,787,787,0,591,3.784,0.0,0.0,1.0
49,223856401,3,0.787,5.0,0.651,952,477,475,2,350,0.468,0.0,0.0,1.0
50,224397101,11,0.893,5.0,0.651,942,475,467,8,352,0.707,0.0,0.0,1.0
51,226600001,15,0.894,5.0,0.65,1216,614,602,12,451,0.596,0.0,0.0,1.0
52,231526101,4,0.903,5.0,0.714,1585,794,791,3,591,0.683,0.0,0.0,1.0
53,232198601,4,0.9,5.0,0.651,1525,764,761,3,565,0.688,0.0,0.0,1.0
55,235994101,5,0.875,5.0,0.65,515,259,256,3,194,0.892,0.0,0.0,1.0
56,236937001,8,1.685,5.0,0.651,133,70,63,7,47,2.028,0.0,0.0,1.0
57,240029901,8,0.838,5.0,0.65,1559,781,778,3,591,0.805,0.0,0.0,1.0
58,240989701,1,0.773,1.0,0.651,528,264,264,0,203,0.247,0.0,0.0,1.0
59,242921301,9,1.083,5.0,0.65,282,145,137,8,104,0.479,0.01,0.0,1.0
60,245740201,6,1.172,5.0,0.65,1611,807,804,3,592,1.333,0.0,0.0,1.0
61,247273001,9,0.89,5.0,0.652,819,413,406,7,305,0.731,0.0,0.0,1.0
62,248044901,3,0.749,5.0,0.65,1590,796,794,2,591,0.266,0.0,0.0,1.0
63,253529101,1,0.699,1.0,0.65,1596,798,798,0,596,0.146,0.39,0.0,1.0
64,256334601,1,0.776,1.0,0.651,492,246,246,0,181,0.253,0.0,0.0,1.0
65,257051801,10,1.199,5.0,0.651,1627,816,811,5,595,1.382,0.0,0.0,1.0
66,257872901,12,1.353,5.0,0.653,214,112,102,10,75,1.337,0.0,0.0,1.0
67,259827801,10,0.818,5.0,0.65,1417,711,706,5,519,0.734,0.0,0.0,1.0
68,261217901,12,1.366,5.0,0.652,189,99,90,9,66,1.636,0.0,0.0,1.0
69,262938201,9,2.024,5.0,0.65,156,82,74,8,55,2.381,0.0,0.0,1.0
70,263181301,4,4.497,5.0,0.651,311,157,154,3,115,7.961,0.0,0.0,1.0
71,266876301,5,0.768,5.0,0.65,914,458,456,2,338,0.686,0.0,0.0,1.0
72,267044101,3,0.902,5.0,0.651,1570,785,785,0,591,0.827,0.0,0.0,1.0
73,267411001,7,0.802,5.0,0.651,668,336,332,4,245,0.765,0.0,0.0,1.0
74,268164901,8,0.787,5.0,0.65,1001,502,499,3,366,0.869,0.08,0.0,1.0
75,268192501,11,0.848,5.0,0.65,1594,801,793,8,595,0.678,0.0,0.0,1.0
76,269306201,7,0.832,5.0,0.651,1114,558,556,2,421,0.815,0.0,0.0,1.0
77,270552801,14,0.86,5.0,0.65,1296,653,643,10,484,0.785,0.0,0.0,1.0
78,270862901,1,0.775,1.0,0.651,504,252,252,0,191,0.25,0.0,0.0,1.0
79,271207601,7,1.007,5.0,0.651,246,125,121,4,87,1.26,0.0,0.0,1.0
