,client_id,reconnections,lat_mean,lat_max,lat_min,total_msgs,out_msgs,in_msgs,lost_msgs,active_time,rtt_rmse,opt_rate,discovery_rmse,discovery_rate
27,205014901,3,1.579,2.0,0.651,1006,504,502,2,372,2.29,0.0,0.0,0.0
28,206569901,1,0.801,1.0,0.65,510,255,255,0,193,0.314,0.0,0.0,0.0
29,207082401,1,0.932,2.0,0.688,1390,695,695,0,527,0.583,0.0,0.002,0.0
30,208812001,1,0.949,1.0,0.65,354,177,177,0,133,0.638,0.0,0.0,0.0
31,210350901,1,2.021,5.0,1.091,288,144,144,0,107,3.017,0.0,0.404,0.0
32,210919601,1,1.641,2.0,0.652,604,302,302,0,225,1.999,0.0,0.001,0.0
33,212667701,1,0.68,1.0,0.65,1572,786,786,0,593,0.097,0.0,0.056,0.0
34,212769701,1,2.691,3.0,0.714,368,184,184,0,140,4.327,0.0,0.253,0.0
35,214367601,1,1.291,1.0,0.65,312,156,156,0,119,1.304,0.0,0.0,0.0
36,217649401,1,0.769,1.0,0.713,1578,789,789,0,590,0.326,0.0,0.145,0.0
37,217764201,1,0.811,1.0,0.65,1360,680,680,0,509,0.341,0.0,0.0,1.0
38,218303001,1,0.873,1.0,0.65,1600,800,800,0,594,0.542,0.0,0.0,0.0
39,218688101,1,0.758,1.0,0.651,1316,658,658,0,482,0.226,0.0,0.0,0.0
40,219468301,1,0.951,1.0,0.65,1454,727,727,0,544,0.682,0.0,0.0,1.0
41,219511701,1,0.9,1.0,0.714,1416,708,708,0,530,0.575,0.0,0.063,0.0
42,219900501,1,1.014,1.0,0.651,1130,565,565,0,426,0.77,0.0,0.036,0.0
43,220699801,1,2.056,3.0,0.651,640,320,320,0,236,3.385,0.0,0.0,0.0
44,220961301,1,0.805,1.0,0.701,72,36,36,0,24,0.31,0.0,0.051,0.0
45,222570001,1,1.072,1.0,0.651,768,384,384,0,293,0.869,0.0,0.0,1.0
46,222993101,1,1.48,2.0,0.651,1566,783,783,0,595,1.781,0.0,0.001,0.0
47,223048501,1,0.777,1.0,0.686,668,334,334,0,249,0.28,0.0,0.036,0.0
48,223120401,1,1.132,5.0,0.65,1574,787,787,0,591,1.438,0.0,0.145,0.0
49,223856401,3,1.124,2.0,0.777,952,477,475,2,350,0.983,0.0,0.273,0.0
50,224397101,1,1.14,1.0,0.65,930,465,465,0,352,1.016,0.0,0.046,0.0
51,226600001,1,1.417,2.0,0.65,1200,600,600,0,451,2.072,0.0,0.0,0.0
52,231526101,1,0.91,1.0,0.73,1582,791,791,0,591,0.555,0.0,0.08,0.0
53,232198601,4,0.726,3.0,0.651,1525,764,761,3,565,0.177,0.0,0.571,0.0
55,235994101,3,0.767,2.0,0.651,511,257,254,3,194,0.234,0.0,0.155,0.0
56,236937001,1,0.813,1.0,0.651,126,63,63,0,47,0.335,0.0,0.0,0.0
57,240029901,1,1.157,2.0,0.65,1548,774,774,0,591,1.385,0.0,0.0,0.0
58,240989701,1,0.76,1.0,0.651,528,264,264,0,203,0.227,0.0,0.0,0.0
59,242921301,1,0.901,1.0,0.751,274,137,137,0,104,0.504,0.0,0.046,0.0
60,245740201,1,0.747,1.0,0.696,1604,802,802,0,592,0.209,0.0,0.046,0.0
61,247273001,1,1.01,1.0,0.697,809,405,404,1,305,0.733,0.0,0.063,0.0
62,248044901,1,0.747,1.0,0.65,1588,794,794,0,591,0.209,0.0,0.133,0.0
63,253529101,1,0.786,1.0,0.651,1596,798,798,0,596,0.276,0.0,0.0,0.0
64,256334601,1,0.696,1.0,0.651,492,246,246,0,181,0.093,0.0,0.0,0.0
65,257051801,1,1.334,3.0,0.651,1614,807,807,0,595,2.162,0.0,0.0,0.0
66,257872901,1,0.793,1.0,0.698,202,101,101,0,75,0.287,0.0,0.051,0.0
67,259827801,1,1.208,5.0,0.714,1404,702,702,0,519,1.581,0.0,0.63,0.0
68,261217901,1,1.031,1.0,0.652,176,88,88,0,66,0.779,0.0,0.0,0.0
69,262938201,1,1.224,1.0,0.714,148,74,74,0,55,1.171,0.0,0.184,0.0
70,263181301,1,0.826,1.0,0.651,308,154,154,0,115,0.36,0.0,0.0,0.0
71,266876301,1,1.653,2.0,0.651,908,454,454,0,338,2.009,0.0,0.253,0.0
72,267044101,1,0.789,1.0,0.651,1566,783,783,0,591,0.292,0.0,0.037,0.0
73,267411001,3,0.841,2.0,0.651,662,332,330,2,245,0.374,0.0,0.587,0.0
74,268164901,1,1.47,2.0,0.65,990,495,495,0,366,1.763,0.0,0.0,0.0
75,268192501,1,0.76,1.0,0.651,1582,791,791,0,595,0.278,0.0,0.047,0.0
76,269306201,1,1.511,2.0,0.651,1104,552,552,0,421,1.822,0.0,0.0,0.0
77,270552801,1,0.942,1.0,0.651,1279,640,639,1,484,0.602,0.0,0.002,0.0
78,270862901,1,0.732,1.0,0.651,504,252,252,0,191,0.166,0.0,0.0,0.0
79,271207601,1,0.786,1.0,0.652,238,119,119,0,87,0.277,0.0,0.033,0.0
80,271501201,1,1.071,1.0,0.651,1202,601,601,0,449,0.912,0.0,0.0,0.0
81,271671501,5,1.035,5.0,0.696,1070,537,533,4,404,0.819,0.0,1.066,0.0
82,273687001,1,0.827,1.0,0.651,14,7,7,0,5,0.454,0.0,0.0,0.0
83,274252701,1,0.76,1.0,0.652,1598,799,799,0,595,0.277,0.0,0.001,0.0
84,275473701,19,1.422,5.0,0.65,250,134,116,18,88,1.386,0.0,1.418,0.0
85,282893001,1,0.704,1.0,0.651,1576,788,788,0,590,0.181,0.36,0.036,0.0
86,283237601,1,1.648,2.0,0.65,434,217,217,0,158,2.007,0.0,0.001,0.0
87,284492401,1,0.747,1.0,0.696,1606,803,803,0,592,0.209,0.0,0.046,0.0
88,285373201,1,0.984,1.0,0.652,944,472,472,0,353,0.671,0.0,0.002,0.0
89,285391201,1,1.135,1.0,0.65,192,96,96,0,71,1.0,0.0,0.0,0.0
90,287074901,1,0.936,1.0,0.651,1574,787,787,0,593,0.623,0.0,0.101,0.0
91,287392801,1,1.257,2.0,0.65,1594,797,797,0,596,1.528,0.0,0.0,0.0
92,287882201,1,0.793,1.0,0.65,1392,696,696,0,524,0.288,0.0,0.0,0.0
94,291918801,1,1.654,2.0,0.653,1216,608,608,0,456,2.011,0.0,0.001,0.0
95,294077501,1,1.029,1.0,0.651,1038,519,519,0,391,0.79,0.0,0.036,0.0
96,294851801,1,0.936,1.0,0.651,1592,796,796,0,594,0.62,0.0,0.101,0.0
97,295786301,1,1.153,1.0,0.651,898,449,449,0,336,1.039,0.0,0.046,0.0
98,295832401,1,1.049,1.0,0.65,584,292,292,0,220,0.803,0.0,0.0,0.0
99,296967301,1,0.794,1.0,0.651,1582,791,791,0,592,0.316,0.0,0.0,1.0
100,297260101,1,2.15,2.0,0.904,558,279,279,0,208,3.009,0.0,0.504,0.0
101,298719001,1,0.88,1.0,0.651,462,231,231,0,175,0.47,0.0,0.001,0.0
102,303018401,1,0.768,1.0,0.65,1578,789,789,0,591,0.324,0.0,0.0,0.0
103,303502201,1,0.94,2.0,0.819,1560,780,780,0,583,0.624,0.0,0.36,0.0
104,305705001,1,0.909,1.0,0.73,1572,786,786,0,591,0.554,0.0,0.002,0.0
105,311266501,1,1.483,2.0,0.651,1584,792,792,0,593,1.784,0.0,0.001,0.0
106,312987901,1,0.788,1.0,0.651,1586,793,793,0,595,0.29,0.0,0.001,0.0
107,313099201,1,1.501,3.0,0.651,1244,622,622,0,468,2.459,0.0,0.253,0.0
108,313599001,1,1.486,5.0,0.796,868,434,434,0,320,1.962,0.0,0.145,0.0
109,314610001,1,1.049,2.0,1.011,798,399,399,0,295,0.806,0.0,0.253,0.0
110,316062301,1,1.032,1.0,0.651,1230,615,615,0,463,0.863,0.0,0.202,0.0
111,317049401,1,0.792,1.0,0.651,458,229,229,0,170,0.286,0.0,0.001,0.0
112,319360201,1,3.125,3.0,0.687,256,128,128,0,97,4.996,0.0,0.253,0.0
113,321259701,1,2.138,2.0,0.653,566,283,283,0,212,2.993,0.0,0.169,0.0
114,323653801,1,0.928,1.0,0.65,1592,796,796,0,591,0.658,0.08,0.184,0.0
115,323793801,1,1.654,2.0,0.903,724,362,362,0,271,2.009,0.0,0.0,0.0
116,324962901,1,0.811,1.0,0.652,1124,562,562,0,427,0.327,0.0,0.001,0.0
117,325995301,1,0.992,2.0,0.697,1598,799,799,0,590,0.81,0.0,0.169,0.0
118,328599801,1,0.954,1.0,0.65,1580,790,790,0,595,0.77,0.0,0.0,0.0
119,328792801,1,0.651,1.0,0.65,1594,797,797,0,596,0.001,0.0,0.001,0.0
120,331554501,1,0.838,1.0,0.65,704,352,352,0,262,0.402,0.0,0.001,0.0
121,332552101,1,1.394,5.0,0.651,996,498,498,0,377,1.868,0.0,0.064,0.0
122,333665401,1,0.796,1.0,0.652,1566,783,783,0,591,0.32,0.0,0.046,0.0
123,334480801,1,0.75,1.0,0.651,1035,518,517,1,384,0.216,0.0,0.001,0.0
124,340860901,1,1.022,2.0,0.65,1218,609,609,0,458,1.201,0.0,0.001,0.0
125,340955901,1,0.734,2.0,0.683,936,468,468,0,348,0.183,0.0,0.09,0.0
126,341378901,1,0.808,1.0,0.676,846,423,423,0,318,0.316,0.0,0.026,0.0
127,342463701,1,0.651,1.0,0.65,1204,602,602,0,458,0.0,0.54,0.0,0.0
128,342552501,1,0.727,1.0,0.687,598,299,299,0,223,0.157,0.0,0.101,0.0
129,344386601,1,0.786,1.0,0.65,718,359,359,0,266,0.275,0.0,0.101,0.0
130,345126301,1,0.913,2.0,0.82,320,160,160,0,122,0.519,0.0,0.102,0.0
131,345397901,1,1.449,5.0,0.651,900,450,450,0,340,1.929,0.0,0.001,0.0
132,346006301,1,0.96,1.0,0.688,1090,545,545,0,402,0.657,0.0,0.063,0.0
133,347058701,3,0.792,2.0,0.729,1572,787,785,2,592,0.292,0.0,0.591,0.0
134,348560401,1,0.705,1.0,0.651,1604,802,802,0,596,0.142,0.0,0.0,0.0
135,348606901,3,0.913,2.0,0.73,1580,791,789,2,590,0.557,0.0,0.651,0.0
136,351329101,1,0.705,1.0,0.651,1574,787,787,0,596,0.14,0.0,0.0,0.0
137,353021501,4,0.845,3.0,0.777,447,225,222,3,161,0.348,0.0,1.372,0.0
139,356373201,1,0.651,1.0,0.65,1390,695,695,0,525,0.0,0.0,0.0,0.0
140,358732701,1,0.991,1.0,0.697,1572,786,786,0,590,0.809,0.0,0.169,0.0
141,360465001,1,0.936,1.0,0.65,1592,796,796,0,596,0.621,0.0,0.0,0.0
142,364627301,1,0.731,1.0,0.65,1586,793,793,0,591,0.184,0.1,0.0,1.0
