,client_id,reconnections,lat_mean,lat_max,lat_min,total_msgs,out_msgs,in_msgs,lost_msgs,active_time,rtt_rmse,opt_rate,discovery_rmse,discovery_rate
73,267411001,22,1.267,5.0,0.651,687,351,336,15,245,1.387,0.0,0.0,1.0
74,268164901,89,1.718,5.0,0.65,1102,583,519,64,366,2.307,0.01,0.005,0.98
75,268192501,21,0.905,5.0,0.65,1604,811,793,18,595,0.549,0.0,0.0,1.0
76,269306201,91,1.689,5.0,0.651,1213,642,571,71,421,2.048,0.0,0.0,1.0
77,270552801,57,1.974,5.0,0.65,1345,696,649,47,484,2.299,0.0,0.003,0.98
78,270862901,1,4.412,5.0,0.651,504,252,252,0,191,7.695,0.0,0.0,1.0
79,271207601,16,1.685,5.0,0.651,253,134,119,15,87,2.361,0.01,0.0,1.0
80,271501201,56,1.222,5.0,0.651,1265,656,609,47,449,1.133,0.0,0.034,0.98
81,271671501,59,1.404,5.0,0.65,1146,591,555,36,404,2.07,0.0,0.0,1.0
82,273687001,5,3.737,5.0,0.651,19,11,8,3,5,7.36,0.33,0.0,1.0
83,274252701,1,1.665,4.0,0.65,1598,799,799,0,595,3.068,0.11,0.0,1.0
84,275473701,86,3.868,5.0,0.65,334,201,133,68,88,5.896,0.0,0.0,1.0
85,282893001,94,1.408,5.0,0.651,1689,881,808,73,590,1.642,0.0,0.013,0.98
86,283237601,92,2.86,5.0,0.65,558,308,250,58,158,4.443,0.03,0.002,0.99
87,284492401,87,1.387,5.0,0.651,1718,889,829,60,592,1.866,0.01,0.008,0.98
88,285373201,22,0.89,5.0,0.65,967,493,474,19,353,0.634,0.0,0.0,1.0
89,285391201,22,1.99,5.0,0.65,220,117,103,14,71,2.695,0.01,0.0,1.0
90,287074901,1,0.709,5.0,0.65,1574,787,787,0,593,0.246,0.69,0.0,1.0
91,287392801,22,1.002,5.0,0.651,1623,818,805,13,596,1.156,0.0,0.0,1.0
92,287882201,1,1.798,4.0,0.651,1392,696,696,0,524,3.248,0.0,0.0,1.0
94,291918801,15,1.274,5.0,0.651,1230,622,608,14,456,1.268,0.0,0.0,1.0
95,294077501,80,1.652,5.0,0.651,1138,598,540,58,391,2.128,0.0,0.006,0.96
96,294851801,16,1.161,5.0,0.651,1607,811,796,15,594,0.909,0.0,0.0,1.0
97,295786301,98,2.077,5.0,0.651,1017,546,471,75,336,2.429,0.01,0.0,1.0
98,295832401,90,2.348,5.0,0.65,690,381,309,72,220,2.773,0.0,0.0,1.0
99,296967301,4,0.665,5.0,0.65,1585,794,791,3,592,0.021,0.0,0.0,1.0
100,297260101,87,2.33,5.0,0.65,666,365,301,64,208,3.004,0.01,0.0,1.0
101,298719001,1,4.624,5.0,0.65,462,231,231,0,175,7.981,0.0,0.0,1.0
102,303018401,31,1.058,5.0,0.65,1614,819,795,24,591,1.263,0.0,0.0,0.97
103,303502201,65,1.498,5.0,0.651,1644,844,800,44,583,2.031,0.0,0.0,1.0
104,305705001,93,1.517,5.0,0.651,1690,878,812,66,591,1.883,0.01,0.0,1.0
105,311266501,88,1.321,5.0,0.65,1702,879,823,56,593,1.927,0.01,0.0,1.0
106,312987901,4,0.835,5.0,0.651,1591,796,795,1,595,0.69,0.0,0.0,1.0
107,313099201,80,1.519,5.0,0.65,1348,701,647,54,468,2.12,0.01,0.002,0.97
108,313599001,64,1.584,5.0,0.651,948,497,451,46,320,2.065,0.01,0.0,1.0
109,314610001,93,2.132,5.0,0.65,926,491,435,56,295,3.093,0.02,0.0,1.0
110,316062301,87,1.568,5.0,0.651,1332,701,631,70,463,1.761,0.0,0.001,0.99
111,317049401,50,2.065,5.0,0.651,516,278,238,40,170,2.634,0.01,0.0,1.0
112,319360201,78,3.452,5.0,0.651,351,205,146,59,97,4.999,0.03,0.005,0.99
113,321259701,82,2.309,5.0,0.652,667,364,303,61,212,2.988,0.0,0.005,0.98
114,323653801,90,1.423,5.0,0.65,1709,885,824,61,591,1.897,0.0,0.0,1.0
115,323793801,85,2.088,5.0,0.651,830,446,384,62,271,2.728,0.01,0.005,0.99
116,324962901,86,1.677,5.0,0.65,1223,647,576,71,427,1.703,0.01,0.0,1.0
117,325995301,16,0.888,5.0,0.65,1614,814,800,14,590,0.441,0.0,0.0,1.0
118,328599801,94,1.375,5.0,0.65,1696,883,813,70,595,1.69,0.0,0.002,0.99
119,328792801,1,2.073,5.0,0.65,1594,797,797,0,596,4.422,0.0,0.0,1.0
120,331554501,74,2.453,5.0,0.65,791,425,366,59,262,2.881,0.01,0.0,1.0
121,332552101,66,1.547,5.0,0.651,1075,563,512,51,377,1.826,0.0,0.0,1.0
122,333665401,78,1.33,5.0,0.651,1666,860,806,54,591,1.69,0.01,0.0,1.0
123,334480801,83,1.714,5.0,0.651,1156,600,556,44,384,2.723,0.0,0.0,1.0
124,340860901,1,2.478,5.0,0.65,1218,609,609,0,458,5.056,0.0,0.0,1.0
125,340955901,66,1.546,5.0,0.651,1014,533,481,52,348,1.747,0.0,0.0,1.0
126,341378901,30,1.658,5.0,0.65,878,452,426,26,318,1.831,0.01,0.0,1.0
127,342463701,14,1.24,5.0,0.651,1219,615,604,11,458,1.157,0.0,0.027,0.93
128,342552501,16,1.1,5.0,0.687,613,314,299,15,223,0.46,0.0,0.0,1.0
129,344386601,77,2.044,5.0,0.65,826,435,391,44,266,3.16,0.01,0.0,1.0
130,345126301,93,3.308,5.0,0.65,432,252,180,72,122,4.64,0.02,0.0,1.0
131,345397901,55,1.435,5.0,0.651,966,504,462,42,340,1.677,0.0,0.0,1.0
132,346006301,4,0.847,5.0,0.651,1093,548,545,3,402,0.664,0.0,0.0,1.0
133,347058701,56,1.131,5.0,0.651,1637,840,797,43,592,1.217,0.0,0.0,1.0
134,348560401,59,1.158,5.0,0.651,1672,860,812,48,596,1.188,0.0,0.0,1.0
135,348606901,52,1.729,5.0,0.65,1633,840,793,47,590,1.926,0.0,0.0,1.0
136,351329101,89,1.388,5.0,0.651,1672,875,797,78,596,1.296,0.0,0.0,1.0
137,353021501,78,2.633,5.0,0.651,549,299,250,49,161,4.027,0.01,0.0,1.0
139,356373201,1,2.267,5.0,0.65,1390,695,695,0,525,4.726,0.0,0.0,1.0
140,358732701,4,0.803,5.0,0.65,1575,789,786,3,590,0.554,0.0,0.0,1.0
141,360465001,1,2.075,5.0,0.65,1592,796,796,0,596,4.424,0.0,0.0,1.0
142,364627301,93,1.391,5.0,0.65,1707,885,822,63,591,1.876,0.0,0.0,1.0
