,client_id,reconnections,lat_mean,lat_max,lat_min,total_msgs,out_msgs,in_msgs,lost_msgs,active_time,rtt_rmse,opt_rate,discovery_rmse,discovery_rate
76,269306201,4,1.18,2.0,0.651,1107,555,552,3,421,1.014,0.0,0.063,0.0
77,270552801,1,2.181,3.0,0.65,1279,640,639,1,484,3.32,0.0,0.0,0.0
78,270862901,1,4.514,5.0,0.651,504,252,252,0,191,7.731,0.0,0.001,0.0
79,271207601,1,0.793,1.0,0.651,238,119,119,0,87,0.171,0.0,0.001,0.0
80,271501201,1,0.801,1.0,0.689,1202,601,601,0,449,0.247,0.0,0.056,0.0
81,271671501,1,0.766,1.0,0.65,1066,533,533,0,404,0.158,0.0,0.036,0.0
82,273687001,1,1.394,2.0,0.652,14,7,7,0,5,1.841,0.0,0.0,0.0
83,274252701,1,0.993,2.0,0.651,1598,799,799,0,595,0.772,0.0,0.001,0.0
84,275473701,1,1.41,2.0,0.77,232,116,116,0,88,1.341,0.0,0.253,0.0
85,282893001,1,2.423,5.0,0.652,1576,788,788,0,590,4.727,0.0,0.404,0.0
86,283237601,1,0.854,1.0,0.65,434,217,217,0,158,0.264,0.0,0.0,0.0
87,284492401,1,0.766,1.0,0.651,1606,803,803,0,592,0.188,0.0,0.046,0.0
88,285373201,3,0.82,2.0,0.723,946,474,472,2,353,0.246,0.0,0.593,0.0
89,285391201,1,1.637,2.0,0.65,192,96,96,0,71,1.809,0.0,0.001,0.0
90,287074901,1,1.937,3.0,0.653,1574,787,787,0,593,3.01,0.0,0.101,0.0
91,287392801,1,0.765,1.0,0.651,1594,797,797,0,596,0.189,0.0,0.0,1.0
92,287882201,3,2.627,5.0,0.65,1394,698,696,2,524,5.018,0.0,0.037,0.0
94,291918801,1,1.414,4.0,0.73,1216,608,608,0,456,1.67,0.0,0.084,0.0
95,294077501,1,3.21,5.0,0.651,1038,519,519,0,391,5.748,0.0,0.001,0.0
96,294851801,1,0.705,1.0,0.651,1592,796,796,0,594,0.09,0.24,0.001,0.0
97,295786301,1,0.829,1.0,0.651,898,449,449,0,336,0.27,0.0,0.0,0.0
98,295832401,1,0.806,1.0,0.701,584,292,292,0,220,0.177,0.0,0.033,0.0
99,296967301,1,0.752,1.0,0.65,1582,791,791,0,592,0.203,0.0,0.036,0.0
100,297260101,1,1.651,2.0,0.729,558,279,279,0,208,1.868,0.0,0.253,0.0
101,298719001,1,3.083,3.0,0.65,462,231,231,0,175,4.786,0.0,0.0,0.0
102,303018401,1,1.244,2.0,0.704,1578,789,789,0,591,1.225,0.0,0.064,0.0
103,303502201,1,0.725,1.0,0.697,1560,780,780,0,583,0.108,0.12,0.101,0.0
104,305705001,4,0.913,2.0,0.65,1575,789,786,3,591,0.521,0.0,0.506,0.0
105,311266501,1,1.025,2.0,0.65,1584,792,792,0,593,1.127,0.58,0.0,1.0
106,312987901,1,0.902,2.0,0.651,1586,793,793,0,595,0.843,0.02,0.001,0.0
107,313099201,1,2.23,3.0,0.73,1244,622,622,0,468,3.396,0.0,0.504,0.0
108,313599001,3,2.183,3.0,0.735,870,436,434,2,320,3.63,0.0,1.536,0.0
109,314610001,1,3.851,5.0,1.011,798,399,399,0,295,6.646,0.0,0.63,0.0
110,316062301,3,0.779,1.0,0.651,1232,617,615,2,463,0.201,0.0,0.146,0.33
111,317049401,1,0.881,1.0,0.651,458,229,229,0,170,0.317,0.0,0.101,0.0
112,319360201,1,0.836,1.0,0.778,256,128,128,0,97,0.183,0.0,0.078,0.0
113,321259701,3,0.912,2.0,0.732,568,285,283,2,212,0.372,0.0,0.587,0.0
114,323653801,1,1.16,1.0,0.696,1592,796,796,0,591,1.024,0.0,0.063,0.0
115,323793801,3,1.05,3.0,0.731,726,364,362,2,271,0.675,0.0,0.635,0.0
116,324962901,1,0.974,1.0,0.651,1124,562,562,0,427,0.598,0.0,0.054,0.0
117,325995301,4,0.753,5.0,0.687,1601,802,799,3,590,0.139,0.0,2.033,0.0
118,328599801,1,1.049,2.0,0.65,1580,790,790,0,595,0.858,0.0,0.0,0.0
119,328792801,1,1.167,2.0,0.65,1594,797,797,0,596,1.253,0.0,0.001,0.0
120,331554501,1,1.696,4.0,0.65,704,352,352,0,262,2.133,0.0,0.0,0.0
121,332552101,1,3.332,5.0,0.651,996,498,498,0,377,5.931,0.0,0.064,0.0
122,333665401,1,0.883,2.0,0.698,1566,783,783,0,591,0.416,0.0,0.046,0.0
123,334480801,1,1.723,5.0,0.73,1035,518,517,1,384,2.902,0.0,0.145,0.0
124,340860901,1,0.899,1.0,0.65,1218,609,609,0,458,0.439,0.0,0.0,0.0
125,340955901,1,1.009,1.0,0.777,936,468,468,0,348,0.641,0.0,0.158,0.0
126,341378901,1,0.838,1.0,0.696,846,423,423,0,318,0.282,0.0,0.127,0.0
127,342463701,1,1.146,2.0,0.651,1204,602,602,0,458,0.967,0.0,0.036,0.0
128,342552501,6,0.808,3.0,0.752,603,304,299,5,223,0.132,0.05,1.237,0.17
129,344386601,4,0.799,2.0,0.65,721,362,359,3,266,0.176,0.0,0.508,0.0
130,345126301,1,0.823,1.0,0.65,320,160,160,0,122,0.182,0.0,0.0,0.0
131,345397901,1,0.816,1.0,0.651,900,450,450,0,340,0.247,0.0,0.0,0.0
132,346006301,1,1.274,1.0,0.697,1090,545,545,0,402,1.177,0.0,0.063,0.0
133,347058701,1,1.16,1.0,0.723,1570,785,785,0,592,1.023,0.0,0.063,0.0
134,348560401,1,1.49,3.0,0.65,1604,802,802,0,596,2.676,0.0,0.0,0.0
135,348606901,1,1.279,4.0,0.735,1578,789,789,0,590,1.497,0.0,0.202,0.0
136,351329101,1,1.417,5.0,0.651,1574,787,787,0,596,2.308,0.0,0.0,0.0
137,353021501,1,1.939,4.0,0.731,444,222,222,0,161,2.503,0.0,0.202,0.0
139,356373201,1,1.203,1.0,0.65,1390,695,695,0,525,1.08,0.0,0.0,0.0
140,358732701,1,0.725,2.0,0.688,1572,786,786,0,590,0.102,0.03,0.079,0.0
141,360465001,1,0.773,1.0,0.65,1592,796,796,0,596,0.217,0.0,0.0,0.0
142,364627301,1,0.917,1.0,0.735,1586,793,793,0,591,0.526,0.0,0.119,0.0
143,365969701,3,1.251,5.0,0.686,1584,793,791,2,592,1.255,0.0,0.374,0.0
144,368897601,1,1.316,2.0,1.226,509,255,254,1,189,1.2,0.0,0.576,0.0
145,370070501,1,1.654,2.0,0.696,1522,761,761,0,571,1.956,0.0,0.253,0.0
146,373885001,1,2.151,2.0,0.735,640,320,320,0,240,2.88,0.0,0.504,0.0
147,376055601,1,0.832,1.0,0.651,194,97,97,0,70,0.169,0.0,0.016,0.0
148,378981801,1,1.111,1.0,0.651,345,173,172,1,126,0.781,0.0,0.0,0.0
149,380010101,1,0.82,1.0,0.651,54,27,27,0,20,0.24,0.0,0.0,0.0
150,380172301,11,1.175,4.0,0.651,1572,791,781,10,590,1.036,0.0,1.328,0.0
151,385043601,1,1.069,2.0,0.686,1496,748,748,0,564,0.881,0.0,0.127,0.0
152,386517601,1,0.736,1.0,0.65,1411,706,705,1,529,0.132,0.0,0.0,0.0
154,389872601,1,0.758,1.0,0.651,1554,777,777,0,591,0.194,0.0,0.072,0.0
155,395191801,1,0.946,1.0,0.651,1310,655,655,0,493,0.563,0.0,0.0,0.0
156,395575601,1,1.18,2.0,0.689,1148,574,574,0,418,1.013,0.0,0.036,0.0
157,398396501,1,0.773,1.0,0.651,1576,788,788,0,592,0.217,0.0,0.127,0.0
159,398553001,1,0.794,1.0,0.65,1586,793,793,0,595,0.256,0.0,0.002,0.0
161,400578401,3,0.783,1.0,0.65,828,415,413,2,309,0.17,0.0,0.023,0.0
162,401584801,1,1.626,2.0,0.651,1612,806,806,0,595,1.923,0.0,0.0,0.0
163,401846601,3,0.853,3.0,0.777,830,416,414,2,312,0.287,0.0,0.679,0.0
164,402248101,1,0.651,1.0,0.651,1578,789,789,0,595,0.092,0.0,0.001,0.0
166,406566101,6,1.279,4.0,0.65,1599,802,797,5,593,1.499,0.0,0.641,0.0
167,406603701,1,0.994,2.0,0.651,1590,795,795,0,596,0.774,0.0,0.001,0.0
168,408721401,1,0.998,1.0,0.852,980,490,490,0,375,0.629,0.0,0.119,0.0
169,408855301,1,2.992,5.0,0.904,1178,589,589,0,441,5.492,0.0,0.404,0.0
170,409305601,1,0.833,1.0,0.65,886,443,443,0,334,0.278,0.0,0.0,0.0
171,409319701,6,0.784,4.0,0.687,1597,801,796,5,592,0.261,0.0,0.842,0.0
172,409470301,1,0.914,2.0,0.735,1582,791,791,0,590,0.522,0.0,0.158,0.0
173,410577001,1,1.333,2.0,0.651,1618,809,809,0,595,1.871,0.0,0.0,0.0
174,410979301,1,2.61,5.0,0.652,1414,707,707,0,532,4.982,0.0,0.001,0.0
